Date,Count,Average Order Value,Subtotal,Tax,Tip,Discounts,Partner Delivery Fee,Partner Processing Fee,Partner Owner.com Fee,Third Party Delivery Fee,Net Sales,Gross,Customer Delivery Fee,Customer Processing Fee,Customer Owner.com Fee,Third Party Tip,Adjustments
"Oct 31",6,"$38.56","$195.83","$15.57","$0.00","$7.05","$1.95","$0.00","$0.00","$7.00","$202.40","$231.36","$5.05","$8.52","$9.44","$4.00","$0.00"
"Nov 01",7,"$33.50","$213.85","$17.65","$12.00","$0.00","$1.95","$0.00","$0.00","$7.00","$208.17","$234.53","$5.05","$9.91","$9.45","$0.00","$-34.63"
"Nov 02",1,"$50.44","$42.98","$3.55","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$46.53","$50.44","$0.00","$1.76","$2.15","$0.00","$0.00"
"Nov 03",8,"$36.54","$228.80","$18.89","$11.29","$0.00","$1.95","$0.00","$0.00","$7.00","$257.03","$292.36","$5.05","$10.88","$11.45","$6.00","$0.00"
"Nov 04",14,"$45.97","$546.96","$45.13","$36.00","$0.00","$3.90","$0.00","$0.00","$14.00","$575.02","$643.62","$10.10","$24.35","$25.25","$5.00","$-51.28"
"Nov 05",8,"$43.64","$270.71","$22.33","$17.00","$0.00","$1.95","$0.00","$0.00","$7.00","$308.09","$349.16","$5.05","$12.52","$13.55","$8.00","$0.00"
"Nov 06",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Nov 07",2,"$38.64","$63.96","$5.27","$2.00","$0.00","$0.00","$0.00","$0.00","$0.00","$71.23","$77.27","$0.00","$2.84","$3.20","$0.00","$0.00"
"Nov 08",1,"$37.18","$28.96","$2.39","$3.00","$0.00","$0.00","$0.00","$0.00","$0.00","$34.35","$37.18","$0.00","$1.38","$1.45","$0.00","$0.00"
"Nov 09",8,"$41.68","$280.77","$22.39","$14.00","$9.40","$0.00","$0.00","$0.00","$0.00","$307.76","$333.42","$0.00","$12.08","$13.58","$0.00","$0.00"
"Nov 10",13,"$43.84","$457.67","$37.47","$25.00","$3.45","$1.95","$0.00","$0.00","$7.00","$514.74","$569.89","$5.05","$20.42","$22.73","$5.00","$0.00"
"Nov 11",8,"$45.79","$305.80","$25.22","$7.00","$0.00","$0.00","$0.00","$0.00","$0.00","$338.02","$366.35","$0.00","$13.03","$15.30","$0.00","$0.00"
"Nov 12",7,"$51.47","$278.78","$22.34","$25.00","$7.99","$1.95","$0.00","$0.00","$7.00","$316.18","$360.29","$5.05","$12.56","$13.55","$11.00","$0.00"
"Nov 13",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Nov 14",3,"$46.14","$109.92","$9.07","$9.00","$0.00","$0.00","$0.00","$0.00","$0.00","$127.99","$138.41","$0.00","$4.92","$5.50","$0.00","$0.00"
"Nov 15",3,"$46.00","$122.93","$9.70","$0.00","$5.40","$0.00","$0.00","$0.00","$0.00","$127.23","$138.01","$0.00","$4.90","$5.88","$0.00","$0.00"
"Nov 16",1,"$25.95","$21.99","$1.81","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$23.80","$25.95","$0.00","$1.05","$1.10","$0.00","$0.00"
"Nov 17",10,"$49.35","$395.71","$32.63","$28.00","$0.00","$0.00","$0.00","$0.00","$0.00","$456.34","$493.46","$0.00","$17.32","$19.80","$0.00","$0.00"
"Nov 18",5,"$39.29","$152.89","$12.62","$16.11","$0.00","$0.00","$0.00","$0.00","$0.00","$181.62","$196.47","$0.00","$7.20","$7.65","$0.00","$0.00"
"Nov 19",5,"$48.22","$208.88","$16.65","$4.00","$7.05","$0.00","$0.00","$0.00","$0.00","$222.48","$241.08","$0.00","$8.50","$10.10","$0.00","$0.00"
"Nov 20",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Nov 21",6,"$40.95","$200.81","$16.57","$14.60","$0.00","$0.00","$0.00","$0.00","$0.00","$226.98","$245.71","$0.00","$8.93","$9.80","$0.00","$0.00"
"Nov 22",6,"$56.78","$249.82","$20.61","$33.00","$0.00","$1.95","$0.00","$0.00","$7.00","$301.48","$340.66","$5.05","$11.68","$12.50","$8.00","$0.00"
"Nov 23",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Nov 24",7,"$54.03","$320.80","$25.94","$0.90","$6.30","$1.95","$0.00","$0.00","$7.00","$339.39","$378.19","$5.05","$13.07","$15.73","$3.00","$0.00"
"Nov 25",10,"$53.58","$427.63","$35.29","$33.00","$0.00","$0.00","$0.00","$0.00","$0.00","$495.92","$535.84","$0.00","$18.53","$21.39","$0.00","$0.00"
"Nov 26",7,"$39.89","$228.74","$18.86","$10.00","$0.00","$0.00","$0.00","$0.00","$0.00","$257.60","$279.24","$0.00","$10.20","$11.44","$0.00","$0.00"
"Nov 27",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Nov 28",2,"$25.16","$39.97","$3.29","$3.00","$0.00","$0.00","$0.00","$0.00","$0.00","$46.26","$50.32","$0.00","$2.06","$2.00","$0.00","$0.00"
"Nov 29",1,"$72.58","$61.97","$5.11","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$67.08","$72.58","$0.00","$2.40","$3.10","$0.00","$0.00"
"Nov 30",5,"$59.91","$228.88","$18.60","$24.00","$3.45","$1.95","$0.00","$0.00","$7.00","$266.08","$299.55","$5.05","$10.19","$11.28","$5.00","$0.00"
"Dec 01",7,"$72.14","$383.69","$31.04","$33.00","$7.39","$3.90","$0.00","$0.00","$14.00","$436.44","$505.01","$10.10","$16.75","$18.82","$19.00","$0.00"
"Dec 02",9,"$51.12","$380.24","$29.80","$21.00","$19.18","$3.90","$0.00","$0.00","$14.00","$407.96","$460.05","$10.10","$16.03","$18.06","$4.00","$0.00"
"Dec 03",7,"$27.76","$155.90","$12.86","$10.00","$0.00","$0.00","$0.00","$0.00","$0.00","$178.76","$194.30","$0.00","$7.74","$7.80","$0.00","$0.00"
"Dec 04",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Dec 05",4,"$56.71","$163.36","$13.48","$21.00","$0.00","$1.95","$0.00","$0.00","$7.00","$195.89","$226.84","$5.05","$7.78","$8.17","$8.00","$0.00"
"Dec 06",5,"$59.93","$219.33","$18.09","$27.00","$0.00","$1.95","$0.00","$0.00","$7.00","$262.47","$299.63","$5.05","$10.19","$10.97","$9.00","$0.00"
"Dec 07",4,"$55.85","$176.37","$14.54","$16.00","$0.00","$0.00","$0.00","$0.00","$0.00","$206.91","$223.40","$0.00","$7.67","$8.82","$0.00","$0.00"
"Dec 08",8,"$42.68","$273.80","$22.60","$10.00","$0.00","$1.95","$0.00","$0.00","$7.00","$304.45","$341.46","$5.05","$12.31","$13.70","$4.00","$0.00"
"Dec 09",12,"$57.69","$540.62","$44.42","$34.10","$2.50","$3.90","$0.00","$0.00","$14.00","$612.74","$692.33","$10.10","$23.67","$26.92","$15.00","$0.00"
"Dec 10",8,"$41.50","$275.75","$22.28","$14.00","$5.55","$0.00","$0.00","$0.00","$0.00","$306.48","$332.03","$0.00","$12.03","$13.52","$0.00","$0.00"
"Dec 11",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Dec 12",3,"$44.48","$108.94","$8.99","$5.29","$0.00","$0.00","$0.00","$0.00","$0.00","$123.22","$133.43","$0.00","$4.76","$5.45","$0.00","$0.00"
"Dec 13",7,"$50.90","$279.79","$23.09","$27.00","$0.00","$0.00","$0.00","$0.00","$0.00","$329.88","$356.30","$0.00","$12.43","$13.99","$0.00","$0.00"
"Dec 14",3,"$69.07","$153.87","$12.69","$2.00","$0.00","$1.95","$0.00","$0.00","$7.00","$166.61","$207.22","$5.05","$6.91","$7.70","$19.00","$0.00"
"Dec 15",10,"$51.65","$405.67","$32.81","$32.00","$7.99","$3.90","$0.00","$0.00","$14.00","$458.59","$516.47","$10.10","$17.98","$19.90","$6.00","$0.00"
"Dec 16",6,"$35.59","$162.89","$13.44","$14.00","$0.00","$1.95","$0.00","$0.00","$7.00","$188.38","$213.52","$5.05","$7.99","$8.15","$2.00","$0.00"
"Dec 17",7,"$49.18","$270.29","$22.30","$9.00","$0.00","$3.90","$0.00","$0.00","$14.00","$297.69","$344.29","$10.10","$12.08","$13.52","$7.00","$0.00"
"Dec 18",0,"$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00"
"Dec 19",4,"$49.17","$157.86","$13.02","$11.00","$0.00","$0.00","$0.00","$0.00","$0.00","$181.88","$196.69","$0.00","$6.91","$7.90","$0.00","$0.00"
"Dec 20",5,"$54.82","$208.88","$17.23","$4.00","$0.00","$3.90","$0.00","$0.00","$14.00","$226.21","$274.11","$10.10","$9.45","$10.45","$14.00","$0.00"
"Dec 21",3,"$57.47","$116.91","$9.65","$12.00","$0.00","$3.90","$0.00","$0.00","$14.00","$134.66","$172.41","$10.10","$5.90","$5.85","$12.00","$0.00"
"Dec 22",7,"$72.35","$423.81","$34.66","$2.00","$3.60","$1.95","$0.00","$0.00","$7.00","$454.92","$506.42","$5.05","$16.78","$20.72","$7.00","$0.00"
"Dec 23",10,"$59.18","$457.67","$37.76","$45.00","$0.00","$1.95","$0.00","$0.00","$7.00","$538.48","$591.80","$5.05","$20.17","$22.15","$4.00","$0.00"
"Dec 24",5,"$48.14","$198.85","$16.41","$7.00","$0.00","$0.00","$0.00","$0.00","$0.00","$222.26","$240.69","$0.00","$8.48","$9.95","$0.00","$0.00"
"Dec 25",9,"$43.57","$285.77","$23.09","$31.00","$6.00","$5.85","$0.00","$0.00","$21.00","$328.01","$392.09","$15.15","$14.08","$14.00","$15.00","$0.00"
"Dec 26",7,"$58.09","$315.77","$26.05","$16.00","$0.00","$3.90","$0.00","$0.00","$14.00","$353.92","$406.62","$10.10","$13.90","$15.80","$9.00","$0.00"
"Dec 27",9,"$43.25","$305.76","$25.22","$29.00","$0.00","$0.00","$0.00","$0.00","$0.00","$359.98","$389.26","$0.00","$13.98","$15.30","$0.00","$0.00"
"Dec 28",6,"$49.98","$252.84","$20.87","$3.00","$0.00","$0.00","$0.00","$0.00","$0.00","$276.71","$299.87","$0.00","$10.51","$12.65","$0.00","$0.00"
"Dec 29",11,"$79.41","$706.56","$57.47","$55.99","$9.98","$1.95","$0.00","$0.00","$7.00","$808.09","$873.53","$5.05","$28.64","$24.80","$5.00","$0.00"
"Dec 30",11,"$57.62","$528.12","$43.57","$14.00","$0.00","$0.00","$0.00","$0.00","$0.00","$585.69","$633.79","$0.00","$21.68","$26.42","$0.00","$0.00"
"Dec 31",8,"$38.36","$231.78","$19.14","$24.00","$0.00","$1.95","$0.00","$0.00","$7.00","$272.97","$306.88","$5.05","$11.31","$11.60","$4.00","$0.00"
